10676_0050_idba_bin.84,PRJEB31266,ERS3622794,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.01,1.27,ERZ1042758,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042758/10676_0050_idba_bin.84.fa.gz
10677_0023_idba_bin.156,PRJEB31266,ERS3613868,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.02,0,ERZ1052324,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052324/10677_0023_idba_bin.156.fa.gz
10572_0005_idba_bin.84,PRJEB31266,ERS3617102,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.02,2.36,ERZ1063281,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063281/10572_0005_idba_bin.84.fa.gz
10677_0035_idba_bin.109,PRJEB31266,ERS3614604,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.03,0.32,ERZ1053064,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1053064/10677_0035_idba_bin.109.fa.gz
10676_0025_idba_bin.128,PRJEB31266,ERS3621066,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.03,0,ERZ1041035,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041035/10676_0025_idba_bin.128.fa.gz
10677_0004_idba_bin.127,PRJEB31266,ERS3612429,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.03,4.14,ERZ1050863,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050863/10677_0004_idba_bin.127.fa.gz
10676_0004_idba_bin.38,PRJEB31266,ERS3619958,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.03,4.96,ERZ1039168,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039168/10676_0004_idba_bin.38.fa.gz
10676_0050_idba_bin.60,PRJEB31266,ERS3622782,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.03,5.03,ERZ1042746,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042746/10676_0050_idba_bin.60.fa.gz
10676_min2k_bin.3110,PRJEB31266,ERS3627648,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.04,3.43,ERZ1047611,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047611/10676_min2k_bin.3110.fa.gz
10677_min2k_bin.3878,PRJEB31266,ERS3623846,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.05,0.34,ERZ1043809,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043809/10677_min2k_bin.3878.fa.gz
10677_0011_idba_bin.192,PRJEB31266,ERS3612933,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.05,2.72,ERZ1051376,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051376/10677_0011_idba_bin.192.fa.gz
10675_0010_idba_bin.116,PRJEB31266,ERS3625374,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.06,0.32,ERZ1045333,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045333/10675_0010_idba_bin.116.fa.gz
10677_min2k_bin.3366,PRJEB31266,ERS3623697,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.06,2.28,ERZ1043660,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043660/10677_min2k_bin.3366.fa.gz
10675_min2k_bin.792,PRJEB31266,ERS3612255,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.07,2.01,ERZ1050689,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050689/10675_min2k_bin.792.fa.gz
10676_min2k_bin.634,PRJEB31266,ERS3628014,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.08,0.06,ERZ1047978,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047978/10676_min2k_bin.634.fa.gz
10674_min2k_bin.2528,PRJEB31266,ERS3619180,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.09,0.34,ERZ1065359,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065359/10674_min2k_bin.2528.fa.gz
10678_0030_idba_bin.33,PRJEB31266,ERS3629100,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.09,2.96,ERZ1049062,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049062/10678_0030_idba_bin.33.fa.gz
10677_0005_idba_bin.11,PRJEB31266,ERS3612460,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.09,4.96,ERZ1050894,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050894/10677_0005_idba_bin.11.fa.gz
10674_min2k_bin.711,PRJEB31266,ERS3619639,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89,0,ERZ1060578,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060578/10674_min2k_bin.711.fa.gz
10676_0036_idba_bin.78,PRJEB31266,ERS3621900,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.11,0.89,ERZ1041864,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041864/10676_0036_idba_bin.78.fa.gz
10676_0012_idba_bin.58,PRJEB31266,ERS3620271,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.11,1.01,ERZ1060822,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060822/10676_0012_idba_bin.58.fa.gz
10678_min2k_bin.3165,PRJEB31266,ERS3616733,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.11,2.01,ERZ1062912,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062912/10678_min2k_bin.3165.fa.gz
10572_0036_idba_bin.22,PRJEB31266,ERS3618470,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.1,1.41,ERZ1064649,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064649/10572_0036_idba_bin.22.fa.gz
10676_0018_idba_bin.148,PRJEB31266,ERS3620647,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.11,8.22,ERZ1040618,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040618/10676_0018_idba_bin.148.fa.gz
10676_0032_idba_bin.51,PRJEB31266,ERS3621637,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.1,1.88,ERZ1041602,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041602/10676_0032_idba_bin.51.fa.gz
10677_0009_idba_bin.220,PRJEB31266,ERS3612764,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.12,2.35,ERZ1051205,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051205/10677_0009_idba_bin.220.fa.gz
10675_min2k_bin.3314,PRJEB31266,ERS3612044,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.14,0.28,ERZ1050477,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050477/10675_min2k_bin.3314.fa.gz
10678_min2k_bin.25,PRJEB31266,ERS3616569,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.1,4.28,ERZ1062748,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062748/10678_min2k_bin.25.fa.gz
10678_min2k_bin.2806,PRJEB31266,ERS3616648,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.15,0.06,ERZ1062827,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062827/10678_min2k_bin.2806.fa.gz
10675_0009_idba_bin.119,PRJEB31266,ERS3625332,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.15,0,ERZ1045291,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045291/10675_0009_idba_bin.119.fa.gz
10572_0022_idba_bin.42,PRJEB31266,ERS3618013,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.15,1.34,ERZ1064194,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064194/10572_0022_idba_bin.42.fa.gz
10676_0004_idba_bin.17,PRJEB31266,ERS3619947,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.16,0.47,ERZ1039160,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039160/10676_0004_idba_bin.17.fa.gz
10675_0018_idba_bin.144,PRJEB31266,ERS3625757,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.16,1.54,ERZ1045716,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045716/10675_0018_idba_bin.144.fa.gz
10572_0031_idba_bin.75,PRJEB31266,ERS3618330,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.16,3.11,ERZ1064511,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064511/10572_0031_idba_bin.75.fa.gz
10676_min2k_bin.189,PRJEB31266,ERS3627244,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.17,0.58,ERZ1047208,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047208/10676_min2k_bin.189.fa.gz
10676_0022_idba_bin.47,PRJEB31266,ERS3620931,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.17,1.27,ERZ1040900,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040900/10676_0022_idba_bin.47.fa.gz
10677_0053_idba_bin.100,PRJEB31266,ERS3615660,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.17,1.68,ERZ1061840,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061840/10677_0053_idba_bin.100.fa.gz
10678_min2k_bin.1891,PRJEB31266,ERS3616401,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.18,0.34,ERZ1062580,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062580/10678_min2k_bin.1891.fa.gz
10675_0023_idba_bin.109,PRJEB31266,ERS3625991,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.18,4.76,ERZ1045950,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045950/10675_0023_idba_bin.109.fa.gz
10572_min2k_bin.1401,PRJEB31266,ERS3624371,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.19,1.01,ERZ1044333,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044333/10572_min2k_bin.1401.fa.gz
10677_0002_idba_bin.42,PRJEB31266,ERS3612363,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.21,0.89,ERZ1050797,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050797/10677_0002_idba_bin.42.fa.gz
10572_0037_idba_bin.56,PRJEB31266,ERS3618523,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.22,0.13,ERZ1064702,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064702/10572_0037_idba_bin.56.fa.gz
10674_0017_idba_bin.90,PRJEB31266,ERS3610322,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.2,2.06,ERZ1038591,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038591/10674_0017_idba_bin.90.fa.gz
10676_0049_idba_bin.20,PRJEB31266,ERS3622695,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.22,1.61,ERZ1042659,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042659/10676_0049_idba_bin.20.fa.gz
10677_0034_idba_bin.12,PRJEB31266,ERS3614508,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.22,2.24,ERZ1052968,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052968/10677_0034_idba_bin.12.fa.gz
10675_0030_idba_bin.57,PRJEB31266,ERS3626257,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.23,2.55,ERZ1046216,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046216/10675_0030_idba_bin.57.fa.gz
10674_min2k_bin.2264,PRJEB31266,ERS3619101,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.23,2.68,ERZ1065280,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065280/10674_min2k_bin.2264.fa.gz
10676_0027_idba_bin.120,PRJEB31266,ERS3621217,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.24,0.73,ERZ1041186,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041186/10676_0027_idba_bin.120.fa.gz
10678_0037_idba_bin.131,PRJEB31266,ERS3629367,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.24,2.59,ERZ1049327,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049327/10678_0037_idba_bin.131.fa.gz
10572_0019_idba_bin.5,PRJEB31266,ERS3617858,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.2,4.8,ERZ1064039,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064039/10572_0019_idba_bin.5.fa.gz
10678_min2k_bin.103,PRJEB31266,ERS3616119,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.2,5.17,ERZ1062298,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062298/10678_min2k_bin.103.fa.gz
10677_0015_idba_bin.188,PRJEB31266,ERS3613177,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.26,2.01,ERZ1051625,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051625/10677_0015_idba_bin.188.fa.gz
10677_0021_idba_bin.184,PRJEB31266,ERS3613620,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.26,2.91,ERZ1052075,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052075/10677_0021_idba_bin.184.fa.gz
10677_0019_idba_bin.203,PRJEB31266,ERS3613523,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.26,3.04,ERZ1051977,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051977/10677_0019_idba_bin.203.fa.gz
10678_0015_idba_bin.107,PRJEB31266,ERS3628629,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.26,4.33,ERZ1048590,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048590/10678_0015_idba_bin.107.fa.gz
10572_0027_idba_bin.65,PRJEB31266,ERS3618185,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.27,1.69,ERZ1064366,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064366/10572_0027_idba_bin.65.fa.gz
10674_0009_idba_bin.1,PRJEB31266,ERS3609789,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.28,1.34,ERZ1038061,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038061/10674_0009_idba_bin.1.fa.gz
10675_0027_idba_bin.26,PRJEB31266,ERS3626139,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.28,4.85,ERZ1046098,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046098/10675_0027_idba_bin.26.fa.gz
10675_min2k_bin.2173,PRJEB31266,ERS3611823,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.3,0.89,ERZ1050256,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050256/10675_min2k_bin.2173.fa.gz
10674_0044_idba_bin.42,PRJEB31266,ERS3611373,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.32,1.01,ERZ1049805,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049805/10674_0044_idba_bin.42.fa.gz
10674_min2k_bin.2270,PRJEB31266,ERS3619103,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.32,7.76,ERZ1065282,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065282/10674_min2k_bin.2270.fa.gz
10676_0004_idba_bin.93,PRJEB31266,ERS3619985,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.35,4.66,ERZ1060654,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060654/10676_0004_idba_bin.93.fa.gz
10676_0002_idba_bin.77,PRJEB31266,ERS3619842,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.36,1.28,ERZ1060594,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060594/10676_0002_idba_bin.77.fa.gz
10678_min2k_bin.1510,PRJEB31266,ERS3616291,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.36,1.48,ERZ1062470,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062470/10678_min2k_bin.1510.fa.gz
10674_min2k_bin.3668,PRJEB31266,ERS3619508,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.37,1.29,ERZ1038771,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038771/10674_min2k_bin.3668.fa.gz
10676_0027_idba_bin.42,PRJEB31266,ERS3621246,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.37,1.68,ERZ1041215,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041215/10676_0027_idba_bin.42.fa.gz
10572_0002_idba_bin.22,PRJEB31266,ERS3617021,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.37,1.81,ERZ1063200,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063200/10572_0002_idba_bin.22.fa.gz
10674_0018_idba_bin.85,PRJEB31266,ERS3610437,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.38,1.48,ERZ1039414,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039414/10674_0018_idba_bin.85.fa.gz
10677_min2k_bin.619,PRJEB31266,ERS3624162,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.39,0.21,ERZ1044125,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044125/10677_min2k_bin.619.fa.gz
10675_0015_idba_bin.38,PRJEB31266,ERS3625617,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.39,0.27,ERZ1045576,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045576/10675_0015_idba_bin.38.fa.gz
10572_0026_idba_bin.65,PRJEB31266,ERS3618160,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.39,0.73,ERZ1064341,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064341/10572_0026_idba_bin.65.fa.gz
10675_0043_idba_bin.47,PRJEB31266,ERS3626705,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.39,1.63,ERZ1046665,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046665/10675_0043_idba_bin.47.fa.gz
10677_0022_idba_bin.223,PRJEB31266,ERS3613765,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.39,2.08,ERZ1052220,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052220/10677_0022_idba_bin.223.fa.gz
10675_0008_idba_bin.79,PRJEB31266,ERS3625321,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.39,3.18,ERZ1045280,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045280/10675_0008_idba_bin.79.fa.gz
10678_0048_idba_bin.5,PRJEB31266,ERS3629663,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.4,0.22,ERZ1049624,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049624/10678_0048_idba_bin.5.fa.gz
10572_min2k_bin.1748,PRJEB31266,ERS3624482,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.4,1.01,ERZ1044443,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044443/10572_min2k_bin.1748.fa.gz
10674_min2k_bin.1942,PRJEB31266,ERS3619009,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.41,1.79,ERZ1065188,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065188/10674_min2k_bin.1942.fa.gz
10675_0012_idba_bin.8,PRJEB31266,ERS3625503,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.41,2.68,ERZ1045462,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045462/10675_0012_idba_bin.8.fa.gz
10677_min2k_bin.3054,PRJEB31266,ERS3623602,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.4,1.46,ERZ1043565,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043565/10677_min2k_bin.3054.fa.gz
10678_0032_idba_bin.3,PRJEB31266,ERS3629211,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.4,1.68,ERZ1049172,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049172/10678_0032_idba_bin.3.fa.gz
10677_min2k_bin.1282,PRJEB31266,ERS3622950,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.41,7.86,ERZ1042914,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042914/10677_min2k_bin.1282.fa.gz
10675_0008_idba_bin.119,PRJEB31266,ERS3625299,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.4,2.35,ERZ1045258,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045258/10675_0008_idba_bin.119.fa.gz
10572_0018_idba_bin.108,PRJEB31266,ERS3617773,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.43,2.48,ERZ1063954,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063954/10572_0018_idba_bin.108.fa.gz
10677_0034_idba_bin.136,PRJEB31266,ERS3614516,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.45,1.03,ERZ1052976,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052976/10677_0034_idba_bin.136.fa.gz
10677_0014_idba_bin.208,PRJEB31266,ERS3613096,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.46,0,ERZ1051542,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051542/10677_0014_idba_bin.208.fa.gz
10677_0017_idba_bin.176,PRJEB31266,ERS3613332,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.47,1.79,ERZ1051782,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051782/10677_0017_idba_bin.176.fa.gz
10676_min2k_bin.4001,PRJEB31266,ERS3627916,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.48,0,ERZ1047880,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047880/10676_min2k_bin.4001.fa.gz
10677_0014_idba_bin.76,PRJEB31266,ERS3613136,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.48,0,ERZ1051584,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051584/10677_0014_idba_bin.76.fa.gz
10677_0035_idba_bin.42,PRJEB31266,ERS3614674,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.48,2.07,ERZ1053134,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1053134/10677_0035_idba_bin.42.fa.gz
10676_min2k_bin.1115,PRJEB31266,ERS3626985,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.48,2.68,ERZ1046948,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046948/10676_min2k_bin.1115.fa.gz
10678_0034_idba_bin.74,PRJEB31266,ERS3629303,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.49,0.89,ERZ1049263,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049263/10678_0034_idba_bin.74.fa.gz
10677_0028_idba_bin.4,PRJEB31266,ERS3614236,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.49,0,ERZ1052696,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052696/10677_0028_idba_bin.4.fa.gz
10674_0023_idba_bin.14,PRJEB31266,ERS3610631,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.49,3.36,ERZ1039608,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039608/10674_0023_idba_bin.14.fa.gz
10677_min2k_bin.2217,PRJEB31266,ERS3623285,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.52,0.67,ERZ1043249,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043249/10677_min2k_bin.2217.fa.gz
10674_0007_idba_bin.76,PRJEB31266,ERS3609741,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.52,1.34,ERZ1038014,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038014/10674_0007_idba_bin.76.fa.gz
10677_min2k_bin.1870,PRJEB31266,ERS3623158,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.52,7.81,ERZ1043122,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043122/10677_min2k_bin.1870.fa.gz
10676_min2k_bin.114,PRJEB31266,ERS3626989,MEGAHIT,Illumina,172733,uncultured Clostridiales bacterium,89.53,2.11,ERZ1046952,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046952/10676_min2k_bin.114.fa.gz
10572_0007_idba_bin.13,PRJEB31266,ERS3617159,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.54,0.92,ERZ1063339,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063339/10572_0007_idba_bin.13.fa.gz
10678_0005_idba_bin.42,PRJEB31266,ERS3628263,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.54,1.68,ERZ1048229,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048229/10678_0005_idba_bin.42.fa.gz
10677_0023_idba_bin.183,PRJEB31266,ERS3613882,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.54,3.27,ERZ1052338,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052338/10677_0023_idba_bin.183.fa.gz
10676_0042_idba_bin.33,PRJEB31266,ERS3622265,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.55,1.68,ERZ1042229,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042229/10676_0042_idba_bin.33.fa.gz
10675_0013_idba_bin.59,PRJEB31266,ERS3625545,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.5,6.49,ERZ1045504,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045504/10675_0013_idba_bin.59.fa.gz
10677_0025_idba_bin.89,PRJEB31266,ERS3614065,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.56,5.54,ERZ1052525,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052525/10677_0025_idba_bin.89.fa.gz
10676_0040_idba_bin.75,PRJEB31266,ERS3622153,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.57,1.34,ERZ1042117,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042117/10676_0040_idba_bin.75.fa.gz
10675_0006_idba_bin.1,PRJEB31266,ERS3625215,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.5,8.05,ERZ1045174,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045174/10675_0006_idba_bin.1.fa.gz
10677_0035_idba_bin.139,PRJEB31266,ERS3614625,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.59,7.49,ERZ1053085,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1053085/10677_0035_idba_bin.139.fa.gz
10674_0027_idba_bin.54,PRJEB31266,ERS3610853,IDBA-UD,Illumina,172733,uncultured Clostridiales bacterium,89.6,0.67,ERZ1039828,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039828/10674_0027_idba_bin.54.fa.gz
